Id,SalePrice
2048,5510.365
2049,5758.4023
2050,5610.9834
2051,4942.883
2052,5277.705
2053,5578.4736
2054,4701.202
2055,5377.505
2056,5486.779
2057,5358.864
2058,5663.2744
2059,5604.5693
2060,5863.583
2061,5629.1045
2062,5755.584
2063,5403.836
2064,5426.4043
2065,4824.7114
2066,5683.2295
2067,5046.1055
2068,5562.011
2069,4424.7056
2070,5173.1294
2071,5335.2603
2072,5093.8174
2073,5105.3975
2074,5199.9414
2075,5570.346
2076,5459.134
2077,5447.6494
2078,5630.9785
2079,5458.385
2080,5104.703
2081,5377.1104
2082,4559.837
2083,5463.6904
2084,5619.5127
2085,5565.574
2086,4980.581
2087,5224.7285
2088,4865.881
2089,5261.353
2090,4956.842
2091,4516.01
2092,5085.5205
2093,4001.6216
2094,4905.987
2095,5142.876
2096,4582.4834
2097,4638.659
2098,5131.7783
2099,4655.995
2100,4363.043
2101,4481.9893
2102,5168.6147
2103,5239.8267
2104,5063.7446
2105,4649.6807
2106,3974.3145
2107,5258.107
2108,5277.3804
2109,5628.1284
2110,4850.687
2111,4710.7
2112,5440.913
2113,5102.306
2114,4556.8667
2115,5452.0557
2116,5063.438
2117,5123.4062
2118,5561.3374
2119,5012.702
2120,4580.9385
2121,4100.3525
2122,5554.2026
2123,4412.17
2124,4960.0635
2125,5291.841
2126,5520.6543
2127,4516.305
2128,4744.8003
2129,4727.293
2130,5155.302
2131,5208.8154
2132,4689.6074
2133,5607.38
2134,5213.0327
2135,4860.5483
2136,3953.274
2137,5333.3965
2138,5053.9966
2139,5574.6523
2140,5322.994
2141,5048.3286
2142,5320.647
2143,5357.1523
2144,4980.473
2145,5638.866
2146,5244.742
2147,4815.7607
2148,4995.429
2149,5195.6367
2150,5636.5054
2151,5658.7505
2152,4872.955
2153,5317.504
2154,4765.966
2155,5435.93
2156,5372.5312
2157,5870.4316
2158,5768.5757
2159,5642.838
2160,5465.1484
2161,5789.4204
2162,5499.3086
2163,5230.369
2164,5495.6914
2165,4788.452
2166,5608.6943
2167,5801.96
2168,5650.244
2169,5735.655
2170,5741.4814
2171,5670.906
2172,5257.383
2173,5305.954
2174,5937.13
2175,5563.1465
2176,5504.293
2177,5679.6455
2178,5791.33
2179,5447.6133
2180,5174.288
2181,5805.9097
2182,5823.2812
2183,5886.202
2184,5271.633
2185,5023.59
2186,5366.455
2187,5160.8457
2188,5407.906
2189,5427.8247
2190,3864.8906
2191,3916.6533
2192,4570.847
2193,4680.1973
2194,4314.8984
2195,5008.999
2196,4827.868
2197,5497.8203
2198,5627.244
2199,5282.3066
2200,5072.493
2201,5520.0205
2202,5063.448
2203,5349.062
2204,5001.6543
2205,4919.9077
2206,4581.0815
2207,4795.6924
2208,5522.416
2209,5475.4927
2210,5155.345
2211,4995.3765
2212,5536.927
2213,4953.4077
2214,4975.133
2215,5358.745
2216,5366.3604
2217,2931.933
2218,4685.6475
2219,4333.658
2220,4060.1597
2221,4501.0205
2222,4778.8623
2223,5699.4795
2224,5934.2393
2225,5047.209
2226,5871.4033
2227,5523.126
2228,5463.3784
2229,5274.1934
2230,5724.4395
2231,5191.213
2232,5855.285
2233,5139.6504
2234,5621.4404
2235,5679.4844
2236,5701.412
2237,5833.393
2238,5003.513
2239,4857.089
2240,5349.8496
2241,5094.3223
2242,5519.4883
2243,5455.1284
2244,5011.25
2245,4958.5254
2246,5216.0557
2247,4888.841
2248,5608.4185
2249,5774.4697
2250,5702.342
2251,4797.6523
2252,5850.55
2253,5485.713
2254,5257.529
2255,5691.1187
2256,5723.866
2257,6023.6606
2258,5640.2856
2259,5655.737
2260,4966.577
2261,5453.161
2262,5240.8486
2263,5506.7495
2264,5105.315
2265,4970.8496
2266,5273.809
2267,5410.8145
2268,4719.917
2269,5419.8877
2270,5747.987
2271,5793.83
2272,5298.8823
2273,5510.244
2274,5867.881
2275,5239.301
2276,4997.8105
2277,5564.4194
2278,5521.823
2279,5380.83
2280,5093.701
2281,5389.2754
2282,5330.634
2283,5361.349
2284,5389.8228
2285,5609.3555
2286,5587.289
2287,5197.6567
2288,5394.583
2289,5583.877
2290,5324.296
2291,5419.4434
2292,5700.5005
2293,5392.334
2294,5450.7324
2295,5120.5557
2296,5575.715
2297,5241.3647
2298,5052.836
2299,5755.805
2300,5826.562
2301,5321.6016
2302,5824.464
2303,5912.2666
2304,5468.037
2305,5284.08
2306,5551.578
2307,5544.165
2308,5299.0444
2309,5393.6416
2310,5297.2305
2311,5648.9414
2312,5473.2627
2313,5736.5664
2314,5277.787
2315,5568.9883
2316,5509.8193
2317,5596.953
2318,5416.4985
2319,5551.6377
2320,5621.716
2321,5583.587
2322,5490.2266
2323,5631.674
2324,5469.205
2325,5545.7954
2326,5601.5605
2327,5794.3096
2328,5813.294
2329,5919.662
2330,5926.2354
2331,5794.887
2332,5760.0303
2333,5976.2583
2334,5842.689
2335,5901.079
2336,5803.2285
2337,5568.005
2338,5572.353
2339,5610.7207
2340,5238.7363
2341,5468.1523
2342,5888.532
2343,5688.91
2344,5839.2363
2345,5885.3384
2346,5572.6426
2347,5553.375
2348,5487.966
2349,5336.7715
2350,5131.0586
2351,5129.4478
2352,5571.592
2353,5500.4346
2354,5212.591
2355,5278.1226
2356,5666.088
2357,5876.247
2358,5566.332
2359,5522.418
2360,5507.3506
2361,5630.637
2362,5582.422
2363,5211.0586
2364,5162.0654
2365,5324.0186
2366,5052.3887
2367,5072.497
2368,4990.7607
2369,5127.319
2370,5252.2563
2371,5424.5366
2372,5305.084
2373,5325.9263
2374,5377.3013
2375,5103.9297
2376,5695.084
2377,5455.198
2378,5542.1934
2379,5713.698
2380,5470.424
2381,5666.8604
2382,5603.0527
2383,5956.371
2384,5892.548
2385,5206.6387
2386,5413.843
2387,5627.4023
2388,4780.7188
2389,5045.1523
2390,5205.3647
2391,5277.661
2392,5593.541
2393,5413.1025
2394,5473.33
2395,5622.6777
2396,5407.661
2397,5479.5576
2398,5446.769
2399,4109.7812
2400,4094.1982
2401,5000.9746
2402,5410.412
2403,5654.349
2404,5477.5283
2405,5415.501
2406,5911.8076
2407,5585.92
2408,5584.2095
2409,5597.5073
2410,5542.495
2411,5467.116
2412,5598.3447
2413,5687.7173
2414,5556.334
2415,5561.5527
2416,5466.1797
2417,5187.093
2418,5397.2686
2419,5606.4253
2420,5384.4023
2421,5379.3486
2422,5266.468
2423,4801.1963
2424,5544.596
2425,5414.666
2426,5098.041
2427,4816.042
2428,5220.763
2429,5348.592
2430,5573.235
2431,5363.709
2432,5549.7964
2433,5595.634
2434,5324.63
2435,5414.691
2436,4864.878
2437,5275.645
2438,5548.0586
2439,5044.27
2440,5319.4395
2441,4125.0483
2442,5022.8315
2443,5657.9287
2444,5112.417
2445,4514.462
2446,5270.2363
2447,4974.5947
2448,4924.2686
2449,5045.0605
2450,5143.4766
2451,4693.319
2452,4892.6016
2453,4903.4146
2454,4812.535
2455,4434.549
2456,4952.8223
2457,5103.5464
2458,5426.234
2459,5245.912
2460,5527.5444
2461,5239.234
2462,5244.338
2463,5274.119
2464,5343.916
2465,5080.868
2466,5181.6895
2467,4796.6685
2468,4573.2695
2469,4563.2227
2470,5552.0513
2471,5258.4453
2472,5095.542
2473,4592.673
2474,3895.6057
2475,5439.625
2476,5016.2617
2477,5278.412
2478,5356.002
2479,5125.547
2480,4932.047
2481,5287.003
2482,5089.0034
2483,5365.0737
2484,5315.4043
2485,5047.7544
2486,5026.9404
2487,5226.9536
2488,5434.9927
2489,5882.744
2490,5105.7656
2491,4272.005
2492,5299.5947
2493,5141.961
2494,5233.806
2495,5158.073
2496,5149.0596
2497,5795.983
2498,5577.8037
2499,4428.0664
2500,4999.6523
2501,5725.693
2502,5490.911
2503,4212.922
2504,5403.964
2505,5485.5156
2506,5582.546
2507,5464.083
2508,5537.339
2509,5824.2793
2510,5946.707
2511,5952.4365
2512,5884.164
2513,5459.59
2514,4683.7793
2515,5613.755
2516,5763.505
2517,5503.5645
2518,5414.462
2519,5609.362
2520,5629.7285
2521,5886.372
2522,5900.285
2523,5360.6943
2524,5397.4277
2525,5229.4346
2526,5311.289
2527,5191.319
2528,5280.4355
2529,5375.532
2530,5543.331
2531,5894.543
2532,5964.325
2533,5918.844
2534,5466.2197
2535,5861.0303
2536,5465.007
2537,5402.1133
2538,5608.098
2539,5742.0938
2540,5657.2134
2541,5851.802
2542,5747.0967
2543,5009.711
2544,5071.633
2545,5319.3975
2546,5125.642
2547,5236.784
2548,4778.8486
2549,5630.7695
2550,5533.51
2551,5272.4326
2552,5382.4395
2553,3995.8083
2554,4622.845
2555,5121.2666
2556,5462.8164
2557,5083.8477
2558,4055.9573
2559,5362.126
2560,5280.2173
2561,5498.753
2562,5417.7744
2563,5367.707
2564,5590.1387
2565,4766.719
2566,5006.9756
2567,5292.676
2568,5055.925
2569,5460.999
2570,5118.593
2571,5887.5083
2572,5055.2324
2573,5423.446
2574,5021.187
2575,5028.959
2576,4622.3916
2577,4937.246
2578,4863.3
2579,4314.176
2580,4540.075
2581,5238.075
2582,5096.4023
2583,4594.8115
2584,5001.42
2585,5918.841
2586,5751.388
2587,5731.0527
2588,5246.19
2589,5403.4575
2590,5554.1846
2591,5545.323
2592,5495.218
2593,5278.5938
2594,5523.573
2595,5684.4023
2596,5760.247
2597,5799.419
2598,5742.6616
2599,4737.0645
2600,4857.6567
2601,4964.504
2602,5379.868
2603,5161.34
2604,4911.671
2605,5170.587
2606,5358.221
2607,5129.754
2608,5102.7314
2609,5487.5938
2610,4967.758
2611,5122.697
2612,5479.7114
2613,5564.434
2614,5757.378
2615,5389.9985
2616,5518.6084
2617,5508.586
2618,4933.3438
2619,5524.332
2620,5898.8496
2621,5693.6396
2622,5669.0396
2623,5576.415
2624,5287.8643
2625,5917.56
2626,5572.741
2627,5644.577
2628,4872.7256
2629,4877.422
2630,4888.2812
2631,5341.0566
2632,5058.9033
2633,5320.0166
2634,5518.163
2635,5403.074
2636,5513.651
2637,5379.8354
2638,5191.9316
2639,5557.043
2640,5659.3164
2641,5537.8506
2642,5354.9785
2643,5427.7607
2644,5178.552
2645,5399.756
2646,5337.503
2647,5208.91
2648,5353.5117
2649,5431.7876
2650,5289.3105
2651,5526.546
2652,5255.2856
2653,5780.143
2654,5284.9414
2655,5197.793
2656,5252.626
2657,5160.145
2658,5272.1367
2659,5399.9097
2660,5203.6367
2661,5471.996
2662,5435.87
2663,5707.872
2664,5426.5293
2665,5099.374
2666,5090.4
2667,5459.019
2668,5504.409
2669,5543.232
2670,5372.228
2671,5617.3135
2672,5366.034
2673,5626.7256
2674,5527.037
2675,5334.008
2676,5773.8774
2677,5910.365
2678,5520.4297
2679,5827.0483
2680,5644.914
2681,5782.846
2682,5788.17
2683,5363.9297
2684,5541.299
2685,5641.9116
2686,5036.061
2687,5206.212
2688,5431.295
2689,5544.0146
2690,5372.1836
2691,5786.1465
2692,5299.8174
2693,5428.0127
2694,5040.3613
2695,5893.836
2696,5823.7397
2697,5819.034
2698,5410.423
2699,5493.036
2700,5597.25
2701,5691.743
2702,5454.159
2703,4800.4736
2704,5248.124
2705,5305.768
2706,5109.792
2707,5515.4507
2708,5467.783
2709,4925.161
2710,5634.576
2711,4656.865
2712,5502.964
2713,5359.745
2714,5265.227
2715,5447.109
2716,5399.4004
2717,5062.9004
2718,5493.657
2719,5068.6377
2720,5362.504
2721,5548.869
2722,5092.623
2723,5217.1255
2724,5462.954
2725,5714.7666
2726,5455.0664
2727,4506.32
2728,5393.4805
2729,5709.335
2730,5593.9766
2731,5616.5425
2732,5486.086
2733,5542.948
2734,4818.2295
2735,5607.518
2736,5367.2285
2737,5340.109
2738,5679.0747
2739,5723.6597
2740,5552.163
2741,5148.2207
2742,5280.982
2743,5026.2256
2744,5734.823
2745,5414.551
2746,5560.4434
2747,5586.121
2748,5313.165
2749,5694.0605
2750,5149.3423
2751,5703.8945
2752,5123.1943
2753,5525.218
2754,5125.8765
2755,5693.4277
2756,5041.24
2757,4327.841
2758,4933.3257
2759,5431.3877
2760,4871.7236
2761,5614.1445
2762,5773.2314
2763,5524.4824
2764,4545.316
2765,5676.8936
2766,5304.0596
2767,4129.1406
2768,4897.407
2769,5673.5527
2770,5475.0674
2771,5426.879
2772,4840.841
2773,4928.366
2774,5129.662
2775,4568.951
2776,5381.254
2777,5310.8057
2778,4657.5283
2779,4881.6445
2780,4281.052
2781,5012.7715
2782,5290.799
2783,4571.701
2784,5131.371
2785,5324.6963
2786,4962.1387
2787,5217.877
2788,5135.5195
2789,5261.748
2790,4459.0127
2791,5231.9365
2792,3672.9917
2793,4685.7803
2794,4817.4805
2795,5152.267
2796,4713.88
2797,5305.279
2798,4440.589
2799,4605.318
2800,4494.385
2801,4841.301
2802,5109.3506
2803,5317.4053
2804,4577.044
2805,4887.6357
2806,5336.3447
2807,5333.417
2808,5509.0947
2809,5007.872
2810,5352.8086
2811,5451.199
2812,4993.5005
2813,5769.0586
2814,5729.714
2815,4418.462
2816,5073.4185
2817,4867.3037
2818,5036.6113
2819,5132.5703
2820,5586.216
2821,4901.314
2822,5595.305
2823,5850.967
2824,5033.2925
2825,5103.5664
2826,5495.9546
2827,5607.667
2828,5313.4707
2829,5215.4824
2830,5537.5977
2831,5660.8447
2832,5481.7603
2833,5386.9116
2834,5464.043
2835,5833.5195
2836,5772.3735
2837,5114.4346
2838,5741.0513
2839,5653.857
2840,5751.548
2841,5904.8037
2842,5706.5356
2843,5651.083
2844,4934.9893
2845,5526.338
2846,5858.876
2847,5611.8667
2848,5630.394
2849,5885.6064
2850,5819.1484
2851,5639.261
2852,5694.3975
2853,5503.5737
2854,5453.593
2855,5977.28
2856,5375.2446
2857,5839.762
2858,5498.888
2859,4811.375
2860,4251.8633
2861,5426.5034
2862,5584.6816
2863,5027.2393
2864,5478.134
2865,4997.263
2866,5336.9277
2867,5317.323
2868,4187.497
2869,4650.7085
2870,5112.248
2871,4468.2104
2872,4262.8945
2873,4681.8135
2874,5156.9824
2875,4460.1143
2876,5399.9424
2877,5467.4775
2878,4880.4375
2879,5282.894
2880,5132.424
2881,4910.3906
2882,5303.7627
2883,5233.051
2884,5390.127
2885,5566.8853
2886,5720.2656
2887,4839.1953
2888,5316.2773
2889,4024.6338
2890,5075.0938
2891,5531.511
2892,3703.1663
2893,4134.442
2894,4098.2905
2895,4531.0117
2896,4861.131
2897,5473.051
2898,5602.3594
2899,5717.5137
2900,5569.749
2901,5099.4194
2902,5589.8945
2903,5324.202
2904,5442.2637
2905,4193.921
2906,5304.8203
2907,5215.0103
2908,5749.5303
2909,5490.4336
2910,4727.4165
2911,5221.5635
2912,5281.124
2913,5150.6694
2914,4783.214
2915,4906.5474
2916,5148.573
2917,5832.623
2918,4832.6035
2919,5616.8516
