Id,SalePrice
1597,55.753605
1598,58.942665
1599,51.251324
1600,51.797005
1601,45.29233
1602,44.45856
1603,40.432606
1604,49.438526
1605,63.841713
1606,61.56848
1607,54.445267
1608,62.686283
1609,61.84237
1610,60.013733
1611,56.066574
1612,63.67652
1613,64.040634
1614,51.032463
1615,45.52292
1616,44.211113
1617,49.07342
1618,57.36716
1619,59.459183
1620,53.822376
1621,58.268814
1622,54.00645
1623,59.895084
1624,60.024418
1625,54.15483
1626,58.22559
1627,62.127567
1628,61.23322
1629,56.655994
1630,58.201126
1631,57.373898
1632,57.512905
1633,58.403217
1634,60.180187
1635,60.511066
1636,62.218235
1637,56.325565
1638,57.37125
1639,62.871098
1640,60.972137
1641,63.872078
1642,57.305294
1643,58.98027
1644,58.959225
1645,53.480766
1646,59.085556
1647,59.654545
1648,58.238537
1649,60.187286
1650,56.80681
1651,56.50781
1652,49.419357
1653,47.379757
1654,50.747707
1655,56.37643
1656,53.64915
1657,56.487587
1658,53.08981
1659,58.4133
1660,63.119816
1661,60.7321
1662,60.667698
1663,63.534348
1664,63.12944
1665,63.874454
1666,63.648594
1667,56.582993
1668,60.419716
1669,61.2377
1670,62.51253
1671,63.512356
1672,63.440292
1673,61.688366
1674,64.65728
1675,60.096863
1676,58.91882
1677,61.152843
1678,57.928516
1679,63.506588
1680,52.90211
1681,56.75726
1682,63.097103
1683,59.31568
1684,58.16934
1685,60.14988
1686,57.708874
1687,56.045383
1688,59.96185
1689,60.319756
1690,61.60669
1691,61.67722
1692,58.906097
1693,55.305645
1694,60.652096
1695,58.8827
1696,59.315113
1697,57.966385
1698,64.32517
1699,59.776447
1700,61.818306
1701,62.362175
1702,63.080944
1703,63.948215
1704,65.81879
1705,61.75944
1706,57.599834
1707,59.03977
1708,62.323647
1709,63.809677
1710,62.61497
1711,57.911533
1712,57.062366
1713,64.69617
1714,61.80713
1715,60.989956
1716,62.07176
1717,61.51259
1718,57.475254
1719,59.23168
1720,62.46392
1721,61.901024
1722,55.72891
1723,61.282505
1724,61.601387
1725,59.808903
1726,54.368008
1727,56.524345
1728,58.007717
1729,55.88029
1730,47.527855
1731,53.999508
1732,53.940784
1733,58.626076
1734,55.400845
1735,55.401745
1736,59.909878
1737,58.413853
1738,63.750393
1739,50.318584
1740,53.85971
1741,56.9331
1742,52.703526
1743,49.966816
1744,56.83577
1745,61.094868
1746,47.523613
1747,57.03905
1748,56.352463
1749,61.46172
1750,56.507114
1751,60.158634
1752,61.632122
1753,58.427586
1754,59.229084
1755,61.66242
1756,58.937366
1757,55.6558
1758,56.033108
1759,50.081184
1760,58.200413
1761,53.523613
1762,51.335587
1763,53.93937
1764,54.25053
1765,55.098465
1766,52.98715
1767,56.333256
1768,58.415115
1769,59.4645
1770,58.083096
1771,54.174717
1772,58.943275
1773,51.428932
1774,51.954556
1775,54.58009
1776,48.46119
1777,50.940845
1778,57.91541
1779,44.21153
1780,51.33784
1781,55.89861
1782,52.63423
1783,59.191113
1784,45.409084
1785,48.953533
1786,57.046543
1787,53.361588
1788,41.797047
1789,49.58375
1790,50.98591
1791,52.29508
1792,56.950176
1793,52.53637
1794,53.83476
1795,52.740448
1796,46.73949
1797,45.279236
1798,54.89041
1799,48.244473
1800,51.630787
1801,49.999157
1802,53.056465
1803,56.565224
1804,53.654205
1805,58.54156
1806,47.008648
1807,39.23718
1808,50.82807
1809,47.010937
1810,46.327633
1811,30.230522
1812,39.309525
1813,49.436924
1814,44.9172
1815,33.95078
1816,50.44498
1817,47.521214
1818,41.516537
1819,48.23289
1820,45.899097
1821,47.857426
1822,51.39987
1823,36.08549
1824,48.74559
1825,50.87531
1826,48.850517
1827,50.806267
1828,46.212803
1829,47.034454
1830,44.68627
1831,43.61964
1832,31.376534
1833,49.376343
1834,46.01887
1835,27.2066
1836,43.60084
1837,30.156073
1838,36.366016
1839,54.780277
1840,43.894375
1841,47.054882
1842,43.12336
1843,56.474964
1844,56.983494
1845,55.55005
1846,56.051987
1847,59.11208
1848,34.460613
1849,46.44134
1850,52.403633
1851,52.763126
1852,52.367558
1853,52.92522
1854,57.884125
1855,52.44505
1856,56.909885
1857,44.21307
1858,43.959457
1859,44.558727
1860,52.6038
1861,45.761555
1862,57.88637
1863,56.278873
1864,56.280056
1865,59.661564
1866,62.77457
1867,64.774055
1868,64.11809
1869,64.65265
1870,64.30721
1871,63.065056
1872,60.991665
1873,56.19631
1874,56.831093
1875,57.80644
1876,62.44743
1877,65.8172
1878,60.21851
1879,55.863033
1880,59.31922
1881,64.1698
1882,60.943043
1883,62.456997
1884,61.972355
1885,61.86117
1886,62.745144
1887,63.242813
1888,64.598236
1889,59.273045
1890,55.00168
1891,50.37331
1892,48.080456
1893,50.193768
1894,49.267704
1895,57.32559
1896,52.43796
1897,45.360905
1898,46.13699
1899,55.51142
1900,44.32601
1901,49.345707
1902,55.044025
1903,48.51379
1904,48.20461
1905,55.40478
1906,46.66906
1907,51.894077
1908,47.845142
1909,47.775524
1910,49.824436
1911,55.807323
1912,52.94391
1913,51.833965
1914,43.788925
1915,50.39667
1916,32.765987
1917,59.915043
1918,57.600605
1919,53.509293
1920,57.81628
1921,59.096485
1922,57.92688
1923,57.135056
1924,54.84442
1925,59.325596
1926,59.565517
1927,61.324894
1928,59.08121
1929,57.149124
1930,57.733562
1931,54.375233
1932,59.26605
1933,51.169823
1934,61.75003
1935,59.788303
1936,61.104683
1937,57.87377
1938,62.31003
1939,55.478924
1940,53.786045
1941,57.40459
1942,58.116028
1943,52.51697
1944,55.75714
1945,57.84425
1946,45.53125
1947,49.68652
1948,55.744637
1949,57.172947
1950,60.044987
1951,57.20615
1952,63.915073
1953,57.775936
1954,57.958416
1955,57.20318
1956,56.284233
1957,59.64104
1958,60.425236
1959,52.847866
1960,54.14569
1961,53.343365
1962,53.810024
1963,51.25407
1964,49.100956
1965,51.13424
1966,54.754887
1967,61.7734
1968,64.01352
1969,62.516823
1970,59.601475
1971,54.14851
1972,60.101055
1973,58.802578
1974,60.338367
1975,57.666786
1976,63.97712
1977,64.34092
1978,60.734413
1979,53.225887
1980,58.89917
1981,55.180695
1982,56.650867
1983,56.82056
1984,54.8155
1985,58.180096
1986,58.674255
1987,56.865047
1988,61.072388
1989,60.090263
1990,59.96683
1991,57.410107
1992,61.770283
1993,59.660183
1994,57.747643
1995,59.6566
1996,59.518505
1997,56.943962
1998,67.4451
1999,61.79345
2000,60.859203
2001,57.94137
2002,62.872654
2003,60.88076
2004,58.35758
2005,60.166565
2006,60.82243
2007,62.787983
2008,56.247395
2009,59.673176
2010,59.84934
2011,53.039833
2012,61.012238
2013,61.40691
2014,65.33991
2015,57.978573
2016,61.735363
2017,63.815624
2018,49.244614
2019,56.56646
2020,47.527664
2021,51.14135
2022,64.761444
2023,48.850674
2024,59.249485
2025,59.99403
2026,52.749554
2027,50.65113
2028,50.803356
2029,49.853943
2030,54.726925
2031,58.888523
2032,56.6965
2033,57.172665
2034,52.17741
2035,58.6509
2036,51.98261
2037,50.565975
2038,48.35131
2039,51.36167
2040,54.54568
2041,56.988117
2042,60.415733
2043,59.614132
2044,57.348423
2045,57.468365
2046,52.318954
2047,56.347874
2048,57.883877
2049,55.671448
2050,58.643345
2051,46.817806
2052,49.186375
2053,58.685764
2054,42.30662
2055,55.585217
2056,56.426186
2057,54.110672
2058,59.022068
2059,55.006706
2060,60.040657
2061,59.426823
2062,57.399532
2063,53.98172
2064,54.547062
2065,47.535633
2066,57.329792
2067,48.68971
2068,52.60126
2069,40.399208
2070,46.924778
2071,53.23814
2072,52.2494
2073,58.64732
2074,58.47446
2075,55.84175
2076,53.151432
2077,56.102314
2078,60.23714
2079,53.245834
2080,47.286625
2081,51.7746
2082,40.977795
2083,53.03793
2084,58.142418
2085,54.649113
2086,49.62237
2087,50.12839
2088,45.417717
2089,48.939686
2090,45.711372
2091,37.28385
2092,47.77741
2093,34.80053
2094,52.85301
2095,43.88931
2096,40.44122
2097,43.217457
2098,48.506355
2099,42.472763
2100,42.049263
2101,36.61515
2102,47.606236
2103,49.208775
2104,42.01892
2105,43.796684
2106,32.481113
2107,47.752182
2108,51.190865
2109,54.74676
2110,49.15998
2111,45.455196
2112,50.443188
2113,50.491283
2114,43.72311
2115,54.35879
2116,48.605923
2117,49.806927
2118,51.293972
2119,45.382233
2120,42.2005
2121,39.610386
2122,55.057293
2123,42.09559
2124,46.607372
2125,47.281425
2126,53.833725
2127,42.365627
2128,41.56116
2129,44.289417
2130,46.504097
2131,52.07568
2132,44.267803
2133,55.68615
2134,48.50974
2135,46.324738
2136,30.186708
2137,52.99709
2138,51.12254
2139,57.5491
2140,59.1198
2141,57.287075
2142,54.838936
2143,55.09068
2144,44.81184
2145,59.106133
2146,53.045494
2147,44.631447
2148,50.791218
2149,55.760914
2150,58.395145
2151,53.909737
2152,51.558414
2153,49.072224
2154,47.25795
2155,52.53373
2156,58.80014
2157,66.31527
2158,60.086666
2159,58.74403
2160,57.54985
2161,64.3432
2162,60.35602
2163,58.7977
2164,58.896603
2165,49.690025
2166,58.875553
2167,64.45621
2168,59.40976
2169,61.702282
2170,63.879524
2171,60.78941
2172,57.596153
2173,50.67371
2174,62.912598
2175,61.050793
2176,61.82163
2177,58.47356
2178,62.277325
2179,57.462708
2180,53.128487
2181,63.49595
2182,64.44117
2183,64.23933
2184,53.32442
2185,56.064335
2186,60.201218
2187,52.476444
2188,56.159283
2189,56.340668
2190,32.651688
2191,34.073418
2192,40.987858
2193,45.9328
2194,40.120243
2195,51.983883
2196,44.85742
2197,54.194435
2198,53.860287
2199,48.942997
2200,46.319324
2201,55.237637
2202,48.528282
2203,48.84502
2204,49.415283
2205,44.55461
2206,48.30166
2207,44.44312
2208,56.255997
2209,56.879105
2210,46.78099
2211,47.804295
2212,54.085445
2213,45.700485
2214,48.39844
2215,51.07253
2216,53.37296
2217,27.365677
2218,40.206253
2219,39.07613
2220,35.134342
2221,50.20795
2222,51.146423
2223,60.04453
2224,62.27182
2225,46.97291
2226,64.94421
2227,57.77156
2228,60.471416
2229,56.355076
2230,58.526882
2231,55.02655
2232,60.849094
2233,56.93196
2234,62.133514
2235,62.418774
2236,62.640194
2237,65.4661
2238,50.601524
2239,50.14692
2240,53.07376
2241,51.84538
2242,54.461124
2243,51.185684
2244,45.950237
2245,43.967014
2246,55.27457
2247,45.010223
2248,63.027077
2249,61.42853
2250,59.82256
2251,43.101406
2252,59.917515
2253,55.383026
2254,55.32716
2255,60.47623
2256,60.0219
2257,60.936592
2258,60.5315
2259,58.998074
2260,53.2642
2261,52.211567
2262,53.260384
2263,58.11365
2264,54.27276
2265,52.51755
2266,53.271267
2267,62.46082
2268,50.38973
2269,55.92321
2270,61.276653
2271,62.41563
2272,55.82542
2273,60.037716
2274,62.023388
2275,60.0731
2276,57.50063
2277,57.298576
2278,56.093502
2279,57.35133
2280,50.59789
2281,53.47777
2282,52.537716
2283,50.824604
2284,49.65302
2285,54.82124
2286,56.221027
2287,57.34815
2288,58.729504
2289,62.914375
2290,58.184914
2291,56.616028
2292,62.499607
2293,61.557144
2294,57.550045
2295,57.00611
2296,59.041405
2297,55.425068
2298,53.865635
2299,61.737167
2300,62.817738
2301,55.88946
2302,65.29669
2303,65.15446
2304,58.942844
2305,56.77635
2306,59.947193
2307,59.1262
2308,55.254036
2309,55.350113
2310,53.000175
2311,59.21432
2312,56.970074
2313,59.59062
2314,54.828617
2315,58.61676
2316,56.833076
2317,62.025784
2318,57.20348
2319,58.179516
2320,60.682755
2321,58.472393
2322,58.634388
2323,59.461723
2324,55.826122
2325,60.993122
2326,57.245693
2327,59.45265
2328,61.23964
2329,61.349255
2330,62.15876
2331,63.761692
2332,60.303955
2333,64.55662
2334,61.13438
2335,59.83998
2336,63.325115
2337,59.548656
2338,62.13592
2339,61.40991
2340,58.536495
2341,59.219963
2342,64.43068
2343,62.37488
2344,61.763313
2345,62.831974
2346,59.94338
2347,59.536495
2348,58.002254
2349,54.315056
2350,54.053642
2351,53.604057
2352,61.513
2353,58.125546
2354,53.57215
2355,55.178967
2356,60.59345
2357,63.627384
2358,59.338066
2359,53.74691
2360,55.19984
2361,57.9651
2362,58.293842
2363,53.424156
2364,56.00326
2365,54.085003
2366,52.745514
2367,52.413784
2368,50.75165
2369,52.98369
2370,49.802948
2371,52.662853
2372,55.89949
2373,53.795715
2374,56.74197
2375,50.810318
2376,63.542816
2377,62.988426
2378,55.829384
2379,57.55687
2380,57.921963
2381,59.20616
2382,57.372894
2383,64.81996
2384,61.494495
2385,57.55068
2386,55.77635
2387,57.479282
2388,44.887344
2389,51.23076
2390,51.968037
2391,55.81016
2392,54.38801
2393,61.213764
2394,55.300266
2395,54.82104
2396,59.808823
2397,56.26148
2398,54.00424
2399,44.33907
2400,38.027264
2401,51.36081
2402,53.205883
2403,52.446793
2404,59.744873
2405,52.542496
2406,62.06892
2407,55.103466
2408,55.884563
2409,55.676785
2410,58.029755
2411,53.388073
2412,57.680065
2413,54.881893
2414,57.49358
2415,51.299183
2416,53.64661
2417,55.58568
2418,54.030376
2419,52.878284
2420,52.66013
2421,59.71728
2422,50.93801
2423,45.930866
2424,58.155167
2425,49.80919
2426,49.430923
2427,46.208885
2428,55.376217
2429,59.783577
2430,56.554188
2431,52.703415
2432,56.96017
2433,57.596714
2434,53.64625
2435,55.31509
2436,45.839134
2437,52.072594
2438,54.074284
2439,47.365772
2440,48.312294
2441,37.70224
2442,46.776573
2443,55.412193
2444,51.743732
2445,39.85321
2446,47.93717
2447,50.050697
2448,48.05296
2449,45.067196
2450,48.59782
2451,46.45236
2452,43.712036
2453,46.360104
2454,45.716488
2455,39.29238
2456,45.460278
2457,46.665874
2458,52.09384
2459,49.523354
2460,53.281372
2461,48.006027
2462,48.997185
2463,50.157284
2464,49.878086
2465,47.854797
2466,48.986416
2467,46.629982
2468,39.909325
2469,40.240597
2470,54.79841
2471,51.446976
2472,47.767193
2473,38.410084
2474,30.554312
2475,54.211525
2476,45.27984
2477,50.937923
2478,55.21122
2479,51.876465
2480,53.804848
2481,55.2293
2482,49.91556
2483,55.936382
2484,52.424706
2485,50.85375
2486,50.35474
2487,50.025837
2488,54.626324
2489,60.510582
2490,51.365524
2491,39.624256
2492,54.144276
2493,52.63749
2494,51.715
2495,50.15506
2496,52.05439
2497,59.09247
2498,58.39802
2499,43.50985
2500,48.52069
2501,56.711437
2502,53.363064
2503,37.51702
2504,54.43581
2505,56.96298
2506,61.065456
2507,61.010086
2508,61.316776
2509,64.66991
2510,64.97833
2511,63.82665
2512,61.78289
2513,57.187717
2514,53.500664
2515,64.12318
2516,60.603065
2517,57.209763
2518,58.904587
2519,59.39767
2520,59.022438
2521,62.106167
2522,62.63383
2523,57.365646
2524,54.83108
2525,54.14648
2526,56.49951
2527,54.201523
2528,54.433903
2529,56.387566
2530,57.890358
2531,64.14167
2532,62.675343
2533,62.326416
2534,60.814938
2535,63.692616
2536,59.15569
2537,60.696735
2538,59.422054
2539,62.249905
2540,60.29539
2541,61.693825
2542,60.273083
2543,53.265263
2544,52.473427
2545,49.39636
2546,53.231003
2547,52.37366
2548,43.81312
2549,57.462677
2550,78.76183
2551,51.576603
2552,54.480766
2553,34.24692
2554,41.561245
2555,46.90224
2556,53.93958
2557,50.48478
2558,32.039753
2559,53.209576
2560,50.431435
2561,51.9715
2562,50.81709
2563,49.183273
2564,53.253925
2565,44.26449
2566,48.626637
2567,47.496426
2568,50.35361
2569,60.605835
2570,47.478313
2571,63.194626
2572,50.97736
2573,56.342472
2574,55.909027
2575,49.044964
2576,43.049496
2577,48.913013
2578,44.48004
2579,39.082497
2580,38.23502
2581,50.848427
2582,51.67453
2583,50.456932
2584,52.106705
2585,64.29114
2586,61.842102
2587,61.572346
2588,57.596813
2589,55.562298
2590,57.963688
2591,59.66291
2592,59.762012
2593,61.125042
2594,62.957783
2595,62.89297
2596,64.430954
2597,60.980953
2598,59.991474
2599,49.59702
2600,55.822094
2601,49.938114
2602,49.401264
2603,46.154114
2604,44.76664
2605,46.986237
2606,56.37135
2607,54.103054
2608,57.649048
2609,51.937336
2610,53.10709
2611,52.86194
2612,57.255276
2613,60.047165
2614,63.993076
2615,55.454
2616,53.209267
2617,57.1592
2618,51.111458
2619,56.39082
2620,61.169353
2621,58.716885
2622,58.401714
2623,57.83489
2624,54.97158
2625,59.941463
2626,63.68753
2627,55.934864
2628,50.845623
2629,49.11952
2630,50.662945
2631,58.071968
2632,52.570084
2633,54.252903
2634,60.91029
2635,56.776043
2636,55.87203
2637,56.828426
2638,54.703857
2639,56.967106
2640,60.615868
2641,60.31074
2642,53.43713
2643,49.30361
2644,50.65489
2645,51.060528
2646,49.90212
2647,49.717846
2648,55.56514
2649,52.92785
2650,50.41296
2651,53.207886
2652,57.26921
2653,62.97396
2654,57.368504
2655,56.598763
2656,55.020756
2657,55.52312
2658,54.55788
2659,56.25853
2660,54.562397
2661,62.57243
2662,59.271156
2663,62.072056
2664,54.784946
2665,54.204636
2666,51.400734
2667,56.439625
2668,56.78599
2669,60.419697
2670,56.318005
2671,58.56432
2672,54.555126
2673,59.180645
2674,57.18909
2675,54.334995
2676,60.180435
2677,62.485226
2678,58.601036
2679,62.76331
2680,59.50655
2681,62.500618
2682,62.012684
2683,55.61264
2684,58.538544
2685,60.614178
2686,53.01399
2687,56.585068
2688,58.51615
2689,59.847393
2690,57.731537
2691,60.57431
2692,56.402615
2693,58.999836
2694,52.858784
2695,61.342667
2696,61.70074
2697,59.827057
2698,56.79816
2699,56.668682
2700,56.620213
2701,59.542877
2702,53.22402
2703,43.622578
2704,57.203915
2705,54.610294
2706,51.277554
2707,56.969444
2708,57.59618
2709,51.038586
2710,57.492126
2711,67.77159
2712,57.93044
2713,53.764446
2714,50.792583
2715,53.485558
2716,54.09667
2717,49.84634
2718,58.409187
2719,49.653465
2720,54.238003
2721,56.02385
2722,49.623474
2723,56.710903
2724,54.871693
2725,57.996727
2726,53.903484
2727,44.62595
2728,56.770912
2729,56.899208
2730,57.3286
2731,56.191296
2732,52.976997
2733,56.060978
2734,46.233765
2735,58.1229
2736,52.649006
2737,53.056717
2738,53.59157
2739,57.65469
2740,54.85662
2741,52.486652
2742,52.915024
2743,49.46189
2744,55.58164
2745,55.63925
2746,56.474285
2747,55.088898
2748,52.41146
2749,53.264534
2750,53.49562
2751,54.50642
2752,50.804993
2753,57.86559
2754,46.386738
2755,54.54688
2756,48.371105
2757,38.06153
2758,44.43633
2759,49.25175
2760,44.654263
2761,60.98585
2762,60.802357
2763,56.859573
2764,42.07481
2765,57.805164
2766,51.13924
2767,34.72392
2768,43.608284
2769,54.827644
2770,54.012226
2771,58.906704
2772,43.33877
2773,42.957966
2774,47.288567
2775,40.89423
2776,56.019325
2777,49.196033
2778,42.78314
2779,40.927597
2780,40.485607
2781,44.93661
2782,48.45077
2783,36.23554
2784,45.449894
2785,49.433186
2786,44.66557
2787,50.035152
2788,47.845566
2789,46.53506
2790,35.87991
2791,54.032623
2792,31.36246
2793,43.924175
2794,42.79765
2795,47.696533
2796,43.060574
2797,50.455723
2798,36.638035
2799,42.81946
2800,41.66984
2801,44.65708
2802,49.99628
2803,50.214687
2804,43.18854
2805,44.289646
2806,51.067295
2807,55.19679
2808,62.826702
2809,53.984924
2810,53.98657
2811,59.031525
2812,49.094086
2813,56.4563
2814,56.70729
2815,40.964638
2816,52.192383
2817,50.33379
2818,51.144524
2819,48.296207
2820,56.095726
2821,46.979362
2822,51.3517
2823,58.931602
2824,57.40638
2825,47.957455
2826,60.278023
2827,54.163055
2828,55.024624
2829,55.381794
2830,60.277256
2831,62.28763
2832,60.871033
2833,59.595264
2834,57.879448
2835,63.36296
2836,61.752354
2837,52.038628
2838,60.760937
2839,60.076687
2840,61.47514
2841,62.961468
2842,60.227436
2843,58.150856
2844,55.93365
2845,57.667606
2846,62.934742
2847,58.02665
2848,61.22127
2849,60.76469
2850,62.50684
2851,58.85843
2852,66.48594
2853,57.301167
2854,56.195324
2855,65.09579
2856,56.50294
2857,61.956905
2858,59.777065
2859,46.10627
2860,48.791527
2861,54.311504
2862,57.683743
2863,53.09107
2864,56.08603
2865,47.781452
2866,51.466427
2867,50.552425
2868,35.860664
2869,42.078896
2870,55.74122
2871,41.491367
2872,37.60759
2873,44.012066
2874,48.43759
2875,38.032803
2876,53.729706
2877,49.617382
2878,42.97939
2879,50.78861
2880,46.44485
2881,45.05673
2882,50.465885
2883,51.52057
2884,52.76276
2885,53.51901
2886,53.34236
2887,44.405846
2888,54.633312
2889,35.75227
2890,47.841877
2891,52.883038
2892,32.29008
2893,33.146397
2894,35.966534
2895,44.19038
2896,52.118748
2897,61.34071
2898,53.797787
2899,60.61144
2900,55.8433
2901,51.66022
2902,60.712044
2903,59.178047
2904,59.3754
2905,40.550976
2906,52.4344
2907,47.900375
2908,59.04694
2909,53.859066
2910,41.603397
2911,46.867863
2912,53.761776
2913,45.611187
2914,41.54704
2915,43.562943
2916,45.539593
2917,63.23956
2918,53.244854
2919,58.938267
